BuffName,is_weapon,is_debuff,from,exist,name,active,durationtype,maxduration,duration,maxcount,count,incrementalstep,prejudge,endjudge,freshtype,alltime,hitincrease,increaseCD,readyto_increase,simple_judge_logic,simple_start_logic,simple_end_logic,simple_effect,refinement,add_buff_to
Ellen_PassiveSkill,False,False,艾莲,False,艾莲组队被动,False,True,600,0.0,10.0,0.0,1.0,False,False,True,False,True,0.0,True,True,True,True,True,0.0,100
Ellen_UniqueSkill_1,False,False,艾莲,False,艾莲核心被动_冲刺攻击触发,False,False,0,0.0,1.0,0.0,1.0,False,False,True,False,False,0.0,True,True,True,True,True,0.0,100
Ellen_UniqueSkill_2,False,False,艾莲,False,艾莲核心被动_SNA触发,False,False,0,0.0,1.0,0.0,1.0,False,False,True,False,False,0.0,True,True,True,True,True,0.0,100
DeepSeaVisitor_R1_crit_1,True,False,深海访客,False,精1深海访客_暴击部分1,False,True,480,0.0,1.0,0.0,1.0,True,False,True,False,False,0.0,True,True,True,True,True,1.0,100
DeepSeaVisitor_R1_crit_2,True,False,深海访客,False,精1深海访客_暴击部分2,False,True,900,0.0,1.0,0.0,1.0,True,False,True,False,False,0.0,True,True,True,True,True,1.0,100
DeepSeaVisitor_R1_ice,True,False,深海访客,False,精1深海访客_冰伤部分,False,False,0,0.0,1.0,0.0,1.0,False,False,True,True,False,0.0,True,True,True,True,True,1.0,100
DeepSeaVisitor_R2_crit_1,True,False,深海访客,False,精2深海访客_暴击部分1,False,True,480,0.0,1.0,0.0,1.0,True,False,True,False,False,0.0,True,True,True,True,True,2.0,100
DeepSeaVisitor_R2_crit_2,True,False,深海访客,False,精2深海访客_暴击部分2,False,True,900,0.0,1.0,0.0,1.0,True,False,True,False,False,0.0,True,True,True,True,True,2.0,100
DeepSeaVisitor_R2_ice,True,False,深海访客,False,精2深海访客_冰伤部分,False,False,0,0.0,1.0,0.0,1.0,False,False,True,True,False,0.0,True,True,True,True,True,2.0,100
Ice4_1,False,False,极地重金属,False,极地重金属_普攻增伤,False,True,0,0.0,1.0,0,1.0,False,False,True,False,False,0.0,True,True,True,True,True,0.0,100
Ice4_2,False,False,极地重金属,False,极地重金属_冲刺攻击增伤,False,True,0,0.0,1.0,0,1.0,False,False,True,False,False,0.0,True,True,True,True,True,0.0,100
Ice4_3,False,False,极地重金属_test,False,极地重金属_冻结,False,True,720,0.0,1.0,0,1.0,False,False,True,False,False,0.0,True,True,True,True,True,0.0,100
Ice4_4,False,False,极地重金属_test,False,极地重金属_碎冰,False,True,720.0,0.0,1.0,0,1.0,False,False,True,False,False,0.0,True,True,True,True,True,0.0,100
Cangjiao_atkbuff,False,False,苍角,False,苍角低质量攻击力buff_受击支援触发,False,True,1800,0,1.0,0,1.0,True,False,True,False,False,0.0,True,True,False,True,True,0.0,111
CangjiaoWeapon_atkbuff,True,False,含羞恶面,False,含羞恶面攻击力加成_受击支援触发,False,True,600,0,1.0,0,1.0,True,False,True,False,False,0.0,True,True,False,True,True,5.0,111
test,False,True,艾莲,False,艾莲组队被动,False,True,600,0.0,10.0,0.0,2.0,False,False,True,False,True,60,True,True,True,True,True,0.0,100
霜寒,False,True,enemy,False,霜寒,False,True,600,0.0,1.0,0.0,1.0,False,False,True,False,False,0.0,True,True,True,True,True,0.0,100
畏缩,False,True,enemy,False,畏缩,False,True,600,0.0,1.0,0.0,1.0,False,False,True,False,False,0.0,True,True,True,True,True,0.0,100
